accession	latitude	longitude	osm_type	osm_id	feature_latitude	feature_longitude	distance_meters	name	tags	characteristic_score	rank
SAMEA7724221	44.60695	-123.238343	way	1346809663	44.6041408	-123.2386841	313.53381355716107	Bob Frenkel Boardwalk	{'bicycle': 'no', 'foot': 'designated', 'highway': 'path', 'name': 'Bob Frenkel Boardwalk', 'surface': 'concrete'}	0.0	5918
SAMEA7724221	44.60695	-123.238343	way	1346809664	44.603729	-123.24029	389.9179163004362	Oxford Circle	{'highway': 'residential', 'name': 'Oxford Circle', 'name_1': 'Northeast Oxford Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Oxford', 'tiger:name_base_1': 'Oxford', 'tiger:name_direction_prefix_1': 'NE', 'tiger:reviewed': 'no'}	0.0	5919
SAMEA7724221	44.60695	-123.238343	way	1346809665	44.6036499	-123.2401505	393.8670209990581	Oxford Circle	{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Oxford Circle', 'name_1': 'Northeast Oxford Circle', 'tiger:cfcc': 'A41', 'tiger:county': 'Benton, OR', 'tiger:name_base': 'Oxford', 'tiger:name_base_1': 'Oxford', 'tiger:name_direction_prefix_1': 'NE', 'tiger:reviewed': 'no'}	0.0	5920
SAMEA7724221	44.60695	-123.238343	way	1346809666	44.6026404	-123.2412069	530.1349846111824		{'highway': 'path'}	0.0	5921
SAMEA7724221	44.60695	-123.238343	way	1346809667	44.6026404	-123.2412069	530.1349846111824		{'bridge': 'yes', 'highway': 'path', 'layer': '1'}	0.0	5922
SAMEA7724221	44.60695	-123.238343	way	1346809668	44.6050203	-123.2378775	217.7143654001077		{'waterway': 'stream'}	0.0	5923
SAMEA7724221	44.60695	-123.238343	way	1346809669	44.6017141	-123.242027	651.1723114222862		{'layer': '-1', 'tunnel': 'culvert', 'waterway': 'stream'}	0.0	5924
SAMEA7724221	44.60695	-123.238343	way	1346809670	44.6015567	-123.2421308	670.5016735343178		{'waterway': 'stream'}	0.0	5925
SAMEA7724221	44.60695	-123.238343	way	1346809671	44.5999511	-123.242077	832.4964118319567		{'layer': '-1', 'tunnel': 'culvert', 'waterway': 'stream'}	0.0	5926
SAMEA7724221	44.60695	-123.238343	relation	71416	44.6079932	-123.245941	612.5675558764895	Oregon Route 99W	{'is_in:state': 'OR', 'name': 'Oregon Route 99W', 'network': 'US:OR', 'operator': 'Oregon Department of Transportation', 'ref': '99W', 'route': 'road', 'source': 'https://gis.odot.state.or.us/transgis/', 'start_date': '1972', 'symbol': 'http://upload.wikimedia.org/wikipedia/commons/d/db/OR_99W.svg', 'type': 'route', 'wikidata': 'Q2494497', 'wikipedia': 'en:Oregon Route 99W'}	0.0	5927
SAMEA7724221	44.60695	-123.238343	relation	186476	44.6042384	-123.2386855	302.7328623945635	Corvallis	{'admin_level': '8', 'border_type': 'city', 'boundary': 'administrative', 'is_in:country': 'USA', 'is_in:state': 'Oregon', 'name': 'Corvallis', 'source': 'TIGER/Line® 2008 Place Shapefiles (http://www.census.gov/geo/www/tiger/)', 'type': 'boundary', 'wikidata': 'Q748474', 'wikipedia': 'en:Corvallis, Oregon'}	0.0	5928
SAMEA7724221	44.60695	-123.238343	relation	1466796	44.602335	-123.23545	561.9547733315578		{'leisure': 'track', 'type': 'multipolygon'}	0.0	5929
SAMEA7724221	44.60695	-123.238343	relation	1466797	44.6015397	-123.2380483	602.0501412364858		{'building': 'yes', 'type': 'multipolygon'}	0.0	5930
SAMEA7724221	44.60695	-123.238343	relation	3341248	44.600077	-123.238824	765.1908626073962	7	{'name': '7', 'operator': 'Corvallis Transit System', 'route': 'bus', 'type': 'route'}	0.0	5931
SAMEA7724221	44.60695	-123.238343	relation	9479132	44.6059757	-123.2462558	635.7151498624161		{'rail': 'way', 'type': 'rail'}	0.0	5932
SAMEA7724221	44.60695	-123.238343	relation	11293810	44.6085867	-123.2459767	631.117036099735		{'landuse': 'farmland', 'type': 'multipolygon'}	0.0	5933
SAMEA7724221	44.60695	-123.238343	relation	12140452	44.6079932	-123.245941	612.5675558764895	Pacific Highway West	{'alt_name': 'Pacific Highway West', 'is_in:state': 'OR', 'name': 'Pacific Highway West', 'network': 'US:OR:Named', 'operator': 'Oregon Department of Transportation', 'ref:odot': 'No. 1W (91)', 'road': 'legislative', 'route': 'road', 'source': 'https://gis.odot.state.or.us/transgis/', 'start_date': '1937', 'type': 'route'}	0.0	5934
SAMEA7724221	44.60695	-123.238343	relation	12424548	44.603866	-123.250143	995.1167015847668	9th / Hospital	{'from': 'Downtown Transit Center', 'name': '9th / Hospital', 'network': 'CTS', 'operator': 'Corvallis Transit System', 'ref': '2', 'route': 'bus', 'to': 'Downtown Transit Center', 'type': 'route'}	0.0	5935
SAMEA7724221	44.60695	-123.238343	relation	12424711	44.600077	-123.238824	765.1908626073962	5th / Highland / Conifer / Hospital	{'from': 'Downtown Transit Center', 'name': '5th / Highland / Conifer / Hospital', 'network': 'CTS', 'operator': 'Corvallis Transit System', 'ref': '4', 'route': 'bus', 'to': 'Downtown Transit Center', 'type': 'route'}	0.0	5936
SAMEA7724221	44.60695	-123.238343	relation	12430681	44.600077	-123.238824	765.1908626073962	Beaver Bus North Route	{'from': 'Downtown Transit Center', 'name': 'Beaver Bus North Route', 'network': 'CTS', 'operator': 'Corvallis Transit System', 'ref': 'North', 'to': 'Downtown Transit Center', 'type': 'route'}	0.0	5937
SAMEA7724221	44.60695	-123.238343	relation	17841587	44.6070217	-123.237623	57.55308976086876		{'natural': 'wood', 'type': 'multipolygon'}	0.0	5938
SAMEA7724222	43.97827	-119.879203	node	357345608	43.9745853	-119.8758077	491.6142215933381	Old Lakebed Waterhole	{'ele': '1429', 'gnis:feature_id': '1166807', 'landuse': 'reservoir', 'name': 'Old Lakebed Waterhole'}	0.0	35
SAMEA7724222	43.97827	-119.879203	way	5340606	43.9783905	-119.8781616	84.39919390336858		{'highway': 'track', 'tiger:cfcc': 'A41', 'tiger:county': 'Crook, OR', 'tiger:reviewed': 'no', 'tracktype': 'grade5'}	0.0	39
SAMEA7724222	43.97827	-119.879203	way	563150978	43.9824744	-119.8893063	933.8485552387048	Coffee Creek	{'intermittent': 'yes', 'name': 'Coffee Creek', 'source': 'NHD', 'waterway': 'stream'}	0.0	40
SAMEA7724223	42.311278	-122.983444	node	1991874850	42.3142054	-122.9727099	940.7395344388423		{'access': 'yes', 'barrier': 'gate'}	0.0	334
SAMEA7724223	42.311278	-122.983444	node	1991875887	42.3090762	-122.9776126	538.4017700385543		{'access': 'yes', 'barrier': 'bollard'}	0.0	394
SAMEA7724223	42.311278	-122.983444	node	1991877660	42.3142289	-122.9732752	898.223460436114		{'amenity': 'drinking_water', 'fountain': 'bubbler'}	0.0	395
SAMEA7724223	42.311278	-122.983444	node	2160483739	42.3143664	-122.9731631	912.4531027315966		{'amenity': 'bench', 'backrest': 'yes', 'check_date': '2021-03-28'}	0.0	493
SAMEA7724223	42.311278	-122.983444	node	2166432196	42.3105759	-122.9792863	350.6837865446495	Panorama Point	{'ele': '588.9', 'name': 'Panorama Point', 'natural': 'peak'}	0.0	495
SAMEA7724223	42.311278	-122.983444	node	2212038572	42.3156099	-122.9811379	517.6646634673356		{'amenity': 'bench', 'backrest': 'yes'}	0.0	548
SAMEA7724223	42.311278	-122.983444	node	2291946532	42.3101338	-122.9811975	224.30271557008538	Hydraulic mining	{'amenity': 'bench', 'name': 'Hydraulic mining'}	0.0	551
SAMEA7724223	42.311278	-122.983444	node	2291946533	42.3108044	-122.981612	159.5827092965785		{'man_made': 'mineshaft'}	0.0	552
SAMEA7724223	42.311278	-122.983444	node	2291946537	42.3086888	-122.9740906	821.2512078739553		{'public_transport': 'stop_position'}	0.0	553
SAMEA7724223	42.311278	-122.983444	node	2374003874	42.3135682	-122.9826736	262.4194002821425		{'amenity': 'bench', 'backrest': 'yes'}	0.0	624
SAMEA7724223	42.311278	-122.983444	node	2374004039	42.3095298	-122.9867238	332.451786678243		{'amenity': 'bench', 'backrest': 'yes'}	0.0	625
SAMEA7724223	42.311278	-122.983444	node	2374004101	42.3061973	-122.9857099	594.8822020253789		{'amenity': 'bench'}	0.0	626
SAMEA7724223	42.311278	-122.983444	node	2377419261	42.3112911	-122.9725349	897.0399444877667		{'emergency': 'fire_hydrant', 'fire_hydrant:type': 'pillar'}	0.0	627
SAMEA7724223	42.311278	-122.983444	node	5566066470	42.3140323	-122.9731572	899.5883633939852		{'check_date': '2023-01-16', 'information': 'board', 'tourism': 'information'}	0.0	1226
SAMEA7724223	42.311278	-122.983444	node	5566066471	42.3105513	-122.9792994	350.2547041085798		{'amenity': 'bench', 'backrest': 'yes'}	0.0	1227
SAMEA7724223	42.311278	-122.983444	node	6222045032	42.3142139	-122.9731223	909.3385567456774	Guide to Woodlands Flowering Plants	{'board_type': 'nature', 'information': 'board', 'name': 'Guide to Woodlands Flowering Plants', 'tourism': 'information'}	0.0	1250
SAMEA7724223	42.311278	-122.983444	node	7237845078	42.3153427	-122.9824825	458.8365934678714		{'information': 'board', 'tourism': 'information'}	0.0	1292
SAMEA7724223	42.311278	-122.983444	node	7237886379	42.3108647	-122.9816732	152.69088857933804		{'amenity': 'bench'}	0.0	1293
SAMEA7724223	42.311278	-122.983444	node	8570080295	42.3141042	-122.9723211	967.0830872691422		{'covered': 'no', 'leisure': 'picnic_table'}	0.0	1294
SAMEA7724223	42.311278	-122.983444	node	8570089824	42.3156514	-122.9771552	709.8454741102049		{'tourism': 'information'}	0.0	1295
SAMEA7724223	42.311278	-122.983444	node	8570095003	42.3142682	-122.9723498	970.9431264018141		{'covered': 'no', 'leisure': 'picnic_table'}	0.0	1296
SAMEA7724223	42.311278	-122.983444	node	8570104589	42.3161611	-122.9792655	642.54884332145		{'amenity': 'bench'}	0.0	1297
SAMEA7724223	42.311278	-122.983444	node	8570108630	42.3141267	-122.9723052	969.1343286318486		{'covered': 'no', 'leisure': 'picnic_table'}	0.0	1298
SAMEA7724223	42.311278	-122.983444	node	8570118837	42.3141719	-122.9722948	971.5952400368076		{'covered': 'no', 'leisure': 'picnic_table'}	0.0	1299
SAMEA7724223	42.311278	-122.983444	node	8570123162	42.3143907	-122.9723128	978.5359244895735		{'covered': 'no', 'leisure': 'picnic_table'}	0.0	1300
SAMEA7724223	42.311278	-122.983444	node	8662522160	42.3141677	-122.9723801	964.8243501501877		{'covered': 'no', 'leisure': 'picnic_table'}	0.0	1301
SAMEA7724223	42.311278	-122.983444	node	8662554524	42.3142193	-122.9724046	964.8544522012933		{'covered': 'no', 'leisure': 'picnic_table'}	0.0	1302
SAMEA7724223	42.311278	-122.983444	node	12107611763	42.3045204	-122.9857036	774.0445032681333		{'highway': 'turning_circle'}	0.0	2851
SAMEA7724223	42.311278	-122.983444	node	12107611774	42.3065244	-122.9819305	543.0308259504313		{'highway': 'turning_loop'}	0.0	2862
SAMEA7724223	42.311278	-122.983444	node	12110125513	42.3087055	-122.9922483	778.4405968596482		{'highway': 'turning_loop'}	0.0	2986
SAMEA7724223	42.311278	-122.983444	node	12110125520	42.3095326	-122.9928213	795.1412963930785		{'highway': 'turning_circle'}	0.0	2993
SAMEA7724223	42.311278	-122.983444	way	5156419	42.3069663	-122.9918746	842.8940263800928		{'highway': 'service', 'service': 'driveway', 'tiger:cfcc': 'A41', 'tiger:reviewed': 'no'}	0.0	3278
SAMEA7724223	42.311278	-122.983444	way	5156877	42.311858	-122.9733	836.611529833211	South 1st Street	{'access': 'private', 'highway': 'service', 'name': 'South 1st Street', 'tiger:cfcc': 'A74', 'tiger:name_base': '1st', 'tiger:name_direction_prefix': 'S', 'tiger:name_type': 'St', 'tiger:reviewed': 'no'}	0.0	3279
SAMEA7724223	42.311278	-122.983444	way	5157072	42.313193	-122.973263	863.8125573588763	Graham Street	{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Graham Street', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Graham', 'tiger:name_type': 'St', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155566102'}	0.0	3280
SAMEA7724223	42.311278	-122.983444	way	5157122	42.306988	-122.979033	599.2674322631984	Hill Street	{'access': 'private', 'highway': 'service', 'name': 'Hill Street', 'service': 'driveway', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Hill', 'tiger:name_type': 'St', 'tiger:reviewed': 'no'}	0.0	3281
SAMEA7724223	42.311278	-122.983444	way	5157702	42.310461	-122.971966	948.1868165087219	Dawson Way	{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Dawson Way', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Dawson', 'tiger:name_type': 'Way', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155592062:155591825'}	0.0	3282
SAMEA7724223	42.311278	-122.983444	way	5157992	42.309403	-122.971954	967.5495302229975	Dawson Way	{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Dawson Way', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Dawson', 'tiger:name_type': 'Way', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155605747:155533266'}	0.0	3283
SAMEA7724223	42.311278	-122.983444	way	5158043	42.313153	-122.973252	863.6048766164255	Oak Street	{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Oak Street', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Oak', 'tiger:name_type': 'St', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155510890'}	0.0	3284
SAMEA7724223	42.311278	-122.983444	way	5159121	42.315999	-122.990327	771.9337384098594	Strawberry Hill Lane	{'highway': 'residential', 'name': 'Strawberry Hill Lane'}	0.0	3285
SAMEA7724223	42.311278	-122.983444	way	5159276	42.315141	-122.9835968	429.7297113666339	Medford-Provolt Highway	{'alt_name': 'West California Street', 'highway': 'primary', 'lanes': '2', 'maxspeed': '45 mph', 'name': 'Medford-Provolt Highway', 'ref': 'OR 238', 'surface': 'asphalt'}	0.0	3286
SAMEA7724223	42.311278	-122.983444	way	5160070	42.316558	-122.978954	693.5407807998424	Pair-A-Dice Ranch Road	{'alt_name': 'Paradise Ranch Road', 'highway': 'residential', 'name': 'Pair-A-Dice Ranch Road', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Pair-A-Dice Ranch', 'tiger:name_base_1': 'Paradise Ranch', 'tiger:name_type': 'Rd', 'tiger:name_type_1': 'Rd', 'tiger:reviewed': 'no'}	0.0	3287
SAMEA7724223	42.311278	-122.983444	way	5160818	42.308704	-122.973869	837.7622857307134	Applegate Street	{'highway': 'tertiary', 'name': 'Applegate Street', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Applegate', 'tiger:name_type': 'St'}	0.0	3288
SAMEA7724223	42.311278	-122.983444	way	5160978	42.3154054	-122.9831368	459.64054627238943	Maryann Drive	{'cycleway:both': 'no', 'highway': 'residential', 'lit': 'no', 'maxspeed': '25 mph', 'maxspeed:type': 'sign', 'name': 'Maryann Drive', 'name_1': 'Mary Ann Drive', 'surface': 'asphalt', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Maryann', 'tiger:name_base_1': 'Mary Ann', 'tiger:name_type': 'Dr', 'tiger:name_type_1': 'Dr', 'tiger:reviewed': 'no'}	0.0	3289
SAMEA7724223	42.311278	-122.983444	way	5161216	42.3107515	-122.9896372	512.6136850183622		{'highway': 'residential', 'tiger:cfcc': 'A41', 'tiger:reviewed': 'no'}	0.0	3290
SAMEA7724223	42.311278	-122.983444	way	5161559	42.313099	-122.973206	865.8524290692673	West Oak Street	{'highway': 'residential', 'name': 'West Oak Street', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Oak', 'tiger:name_direction_prefix': 'W', 'tiger:name_type': 'St', 'tiger:reviewed': 'no'}	0.0	3291
SAMEA7724223	42.311278	-122.983444	way	5161587	42.311941	-122.971557	980.2211992391672	Oak Street	{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Oak Street', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Oak', 'tiger:name_type': 'St', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155510911'}	0.0	3292
SAMEA7724223	42.311278	-122.983444	way	5161716	42.308461	-122.977597	573.8346704721968	South Oregon Street	{'access': 'private', 'highway': 'residential', 'name': 'South Oregon Street', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Oregon', 'tiger:name_direction_prefix': 'S', 'tiger:name_type': 'St', 'tiger:reviewed': 'no'}	0.0	3293
SAMEA7724223	42.311278	-122.983444	way	5161720	42.31052	-122.988528	426.46419658797527	Kanaka Flats Road	{'highway': 'residential', 'maxspeed': '10 mph', 'name': 'Kanaka Flats Road', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Kanaka Flats', 'tiger:name_type': 'Rd', 'tiger:reviewed': 'no'}	0.0	3294
SAMEA7724223	42.311278	-122.983444	way	5163193	42.319939	-122.983249	963.1927165651506	Westmont Drive	{'cycleway:both': 'no', 'highway': 'residential', 'lit': 'no', 'maxspeed': '25 mph', 'maxspeed:type': 'sign', 'name': 'Westmont Drive', 'surface': 'asphalt', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Westmont', 'tiger:name_type': 'Dr', 'tiger:reviewed': 'no'}	0.0	3295
SAMEA7724223	42.311278	-122.983444	way	5163480	42.3045204	-122.9857036	774.0445032681333	Placer Hill Drive	{'highway': 'residential', 'name': 'Placer Hill Drive', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Placer Hill', 'tiger:name_type': 'Dr'}	0.0	3296
SAMEA7724223	42.311278	-122.983444	way	5163865	42.311185	-122.972514	898.8175852695516	Elm Street	{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Elm Street', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Elm', 'tiger:name_type': 'St', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155510905:155510978:155510919'}	0.0	3297
SAMEA7724223	42.311278	-122.983444	way	5165135	42.310841	-122.971435	988.6802418647014	Sterling Street	{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Sterling Street', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Sterling', 'tiger:name_type': 'St', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155576916:155576917'}	0.0	3298
SAMEA7724223	42.311278	-122.983444	way	5165858	42.3154054	-122.9831368	459.64054627238943	Jacksonville Reservoir Road	{'highway': 'residential', 'lit': 'no', 'name': 'Jacksonville Reservoir Road', 'surface': 'asphalt', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Jacksonville Reservoir', 'tiger:name_type': 'Rd', 'tiger:reviewed': 'no'}	0.0	3299
SAMEA7724223	42.311278	-122.983444	way	5165995	42.311599	-122.97322	841.4593482095827	West Elm Street	{'created_by': 'JOSM', 'highway': 'residential', 'name': 'West Elm Street', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Elm', 'tiger:name_direction_prefix': 'W', 'tiger:name_type': 'St', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155559440'}	0.0	3300
SAMEA7724223	42.311278	-122.983444	way	5166238	42.309681	-122.972888	885.9932659633462	M Street	{'created_by': 'JOSM', 'highway': 'residential', 'name': 'M Street', 'tiger:cfcc': 'A41', 'tiger:name_base': 'M', 'tiger:name_type': 'St', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '155576084:155576085:155510930'}	0.0	3301
SAMEA7724223	42.311278	-122.983444	way	5166700	42.3048558	-122.9897278	881.4621532902007	Wagon Trail Drive	{'highway': 'residential', 'name': 'Wagon Trail Drive', 'tiger:cfcc': 'A41', 'tiger:name_base': 'Wagon Trail', 'tiger:name_type': 'Dr', 'tiger:reviewed': 'no'}	0.0	3302
