accession	latitude	longitude	osm_type	osm_id	feature_latitude	feature_longitude	distance_meters	name	tags	characteristic_score	rank
SAMEA7724223	42.311278	-122.983444	way	1123219088	42.307061	-122.9777754	661.179607426821		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0	3577
SAMEA7724223	42.311278	-122.983444	way	1123219094	42.3098359	-122.9733469	845.621904932292		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0	3578
SAMEA7724223	42.311278	-122.983444	way	1123219100	42.3124359	-122.9714986	990.645724877305		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0	3579
SAMEA7724223	42.311278	-122.983444	way	1123219109	42.3110659	-122.9715415	979.010406043589		{'building': 'yes', 'source': 'microsoft/BuildingFootprints'}	0	3580
SAMEA7724223	42.311278	-122.983444	way	1307317177	42.3047281	-122.9853634	745.222374986833		{'building': 'house'}	0	3581
SAMEA7724223	42.311278	-122.983444	way	1307317178	42.3050492	-122.9859006	721.470023801326		{'building': 'house'}	0	3582
SAMEA7724223	42.311278	-122.983444	way	1307317179	42.3046896	-122.9860561	763.437634736932		{'access': 'private', 'building': 'garage', 'capacity': '2'}	0	3583
SAMEA7724223	42.311278	-122.983444	way	1307317180	42.3048241	-122.9852461	732.78185996891		{'access': 'private', 'leisure': 'swimming_pool'}	0	3584
SAMEA7724223	42.311278	-122.983444	way	1307317181	42.3048373	-122.9852899	732.082795371654		{'building': 'shed'}	0	3585
SAMEA7724223	42.311278	-122.983444	way	1307317182	42.3047615	-122.9851836	738.587558548204		{'building': 'yes'}	0	3586
SAMEA7724223	42.311278	-122.983444	way	1307409224	42.3054601	-122.9797542	714.542415881838		{'highway': 'service', 'service': 'driveway'}	0	3587
SAMEA7724223	42.311278	-122.983444	way	1307409225	42.3035416	-122.9792531	926.714071273926		{'highway': 'service', 'service': 'driveway'}	0	3588
SAMEA7724223	42.311278	-122.983444	way	1307409226	42.3051461	-122.9806057	720.677706841861		{'highway': 'service', 'service': 'driveway'}	0	3589
SAMEA7724223	42.311278	-122.983444	way	1307409227	42.3038647	-122.9813782	841.643686311673		{'highway': 'service', 'service': 'driveway'}	0	3590
SAMEA7724223	42.311278	-122.983444	way	1307409228	42.3050184	-122.9829529	697.206342902307		{'highway': 'service', 'service': 'driveway'}	0	3591
SAMEA7724223	42.311278	-122.983444	way	1307409229	42.3065244	-122.9819305	543.030825950431		{'highway': 'service', 'service': 'driveway'}	0	3592
SAMEA7724223	42.311278	-122.983444	way	1307409230	42.3114618	-122.9778587	459.72464740412		{'highway': 'service', 'service': 'driveway'}	0	3593
SAMEA7724223	42.311278	-122.983444	way	1307409231	42.3108604	-122.9783222	423.711411344621		{'highway': 'service', 'service': 'driveway'}	0	3594
SAMEA7724223	42.311278	-122.983444	way	1307409232	42.3104746	-122.9774477	501.097247899649		{'highway': 'service', 'service': 'driveway'}	0	3595
SAMEA7724223	42.311278	-122.983444	way	1307409233	42.3107074	-122.9739703	781.591140291438		{'highway': 'service', 'service': 'driveway'}	0	3596
SAMEA7724223	42.311278	-122.983444	way	1307409234	42.3100391	-122.973886	797.929442561848		{'highway': 'service', 'service': 'driveway'}	0	3597
SAMEA7724223	42.311278	-122.983444	way	1307409235	42.3097071	-122.9751015	707.889412992436		{'highway': 'service', 'service': 'driveway'}	0	3598
SAMEA7724223	42.311278	-122.983444	way	1307409236	42.3104637	-122.975154	687.665850482821		{'highway': 'service', 'service': 'driveway'}	0	3599
SAMEA7724223	42.311278	-122.983444	way	1307409237	42.3122183	-122.9762179	603.315941011605		{'highway': 'residential'}	0	3600
SAMEA7724223	42.311278	-122.983444	way	1307409238	42.3123304	-122.9768271	556.535189043314		{'highway': 'service', 'service': 'driveway'}	0	3601
SAMEA7724223	42.311278	-122.983444	way	1307702040	42.3069663	-122.9918746	842.894026380093		{'highway': 'service', 'service': 'driveway'}	0	3602
SAMEA7724223	42.311278	-122.983444	way	1307702041	42.3062367	-122.9897895	765.841014896788		{'highway': 'service', 'service': 'driveway'}	0	3603
SAMEA7724223	42.311278	-122.983444	way	1307702042	42.3089833	-122.9912828	693.249769621642		{'highway': 'service', 'service': 'driveway'}	0	3604
SAMEA7724223	42.311278	-122.983444	way	1307702043	42.3089767	-122.9918771	739.161225411127		{'highway': 'service', 'service': 'driveway'}	0	3605
SAMEA7724223	42.311278	-122.983444	way	1307702044	42.3089731	-122.9920848	755.343169340346		{'highway': 'service', 'service': 'driveway'}	0	3606
SAMEA7724223	42.311278	-122.983444	way	1307702045	42.3084809	-122.9897587	605.281963023342		{'highway': 'service', 'service': 'driveway'}	0	3607
SAMEA7724223	42.311278	-122.983444	way	1307702046	42.3113708	-122.9892765	479.708329658952		{'highway': 'service', 'service': 'driveway'}	0	3608
SAMEA7724223	42.311278	-122.983444	way	1307702047	42.3124124	-122.9885872	441.324417019251		{'highway': 'service', 'service': 'driveway'}	0	3609
SAMEA7724223	42.311278	-122.983444	way	1307702048	42.3122506	-122.989738	528.720998654946		{'highway': 'service', 'service': 'driveway'}	0	3610
SAMEA7724223	42.311278	-122.983444	way	1307702049	42.3129354	-122.9894263	525.298918968848		{'highway': 'service', 'service': 'driveway'}	0	3611
SAMEA7724223	42.311278	-122.983444	way	1307702050	42.3125919	-122.9897859	541.558608517069		{'highway': 'service', 'service': 'driveway'}	0	3612
SAMEA7724223	42.311278	-122.983444	way	1307702051	42.3139961	-122.9853002	338.591278353043		{'highway': 'service', 'service': 'driveway'}	0	3613
SAMEA7724223	42.311278	-122.983444	way	1307702052	42.3108329	-122.990603	590.752754331088		{'highway': 'service', 'service': 'driveway'}	0	3614
SAMEA7724223	42.311278	-122.983444	way	1307702062	42.3052466	-122.9888401	804.168222200184		{'highway': 'service', 'service': 'driveway'}	0	3615
SAMEA7724223	42.311278	-122.983444	way	1307702066	42.3155321	-122.984306	478.315016991006		{'highway': 'service', 'service': 'driveway'}	0	3616
SAMEA7724223	42.311278	-122.983444	way	1307702072	42.3169967	-122.9821384	644.888537043204		{'highway': 'service', 'service': 'driveway'}	0	3617
SAMEA7724223	42.311278	-122.983444	way	1307702073	42.3180697	-122.9813492	774.595750640428		{'highway': 'service', 'service': 'driveway'}	0	3618
SAMEA7724223	42.311278	-122.983444	way	1307702074	42.3191821	-122.9832467	879.045525933871		{'highway': 'service', 'service': 'driveway'}	0	3619
SAMEA7724223	42.311278	-122.983444	way	1307702075	42.3180383	-122.9821667	759.012340552902		{'highway': 'service', 'service': 'driveway'}	0	3620
SAMEA7724223	42.311278	-122.983444	way	1307702076	42.3187081	-122.9816302	839.542066039856		{'highway': 'service', 'service': 'driveway'}	0	3621
SAMEA7724223	42.311278	-122.983444	way	1307702077	42.318492	-122.9818472	812.834144951149		{'highway': 'service', 'service': 'driveway'}	0	3622
SAMEA7724223	42.311278	-122.983444	way	1307702078	42.3197544	-122.9816706	953.745051755326		{'highway': 'service', 'service': 'driveway'}	0	3623
SAMEA7724223	42.311278	-122.983444	way	1336411100	42.3090956	-122.9810656	311.672002032255	Rich Gulch Trail	{'foot': 'yes', 'highway': 'path', 'name': 'Rich Gulch Trail', 'surface': 'ground'}	0	3624
SAMEA7724223	42.311278	-122.983444	relation	8212779	42.3119121	-122.9834553	70.5148251582647	Jacksonville Woodlands	{'leisure': 'nature_reserve', 'name': 'Jacksonville Woodlands', 'type': 'multipolygon'}	0	3625
SAMEA7724223	42.311278	-122.983444	relation	8215447	42.3089592	-122.9834559	257.84065274512	Jacksonville	{'admin_level': '8', 'border_type': 'city', 'boundary': 'administrative', 'name': 'Jacksonville', 'type': 'boundary', 'wikidata': 'Q335307', 'wikipedia': 'en:Jacksonville, Oregon'}	0	3626
SAMEA7724223	42.311278	-122.983444	relation	11065568	42.312397	-122.985861	234.481312243277	Oregon Route 238	{'name': 'Oregon Route 238', 'network': 'US:OR', 'ref': '238', 'route': 'road', 'symbol': 'https://en.wikipedia.org/wiki/File:OR_238.svg', 'type': 'route', 'wikidata': 'Q2494367', 'wikipedia': 'en:Oregon Route 238'}	0	3627
SAMEA7724223	42.311278	-122.983444	relation	12200350	42.312397	-122.985861	234.481312243277	Jacksonville Highway	{'is_in:state': 'OR', 'name': 'Jacksonville Highway', 'network': 'US:OR:Named', 'operator': 'Oregon Department of Transportation', 'ref:odot': 'No. 272', 'road': 'legislative', 'route': 'road', 'source': 'https://gis.odot.state.or.us/transgis/', 'start_date': '1931', 'type': 'route', 'wikipedia': 'en:Oregon Route 238'}	0	3628
SAMEA7724224	42.26074	-118.60881	way	5361370	42.2605727	-118.6153877	541.6287136189	Poe Place Road	{'highway': 'track', 'name': 'Poe Place Road', 'ref': 'BLM 8275', 'tiger:cfcc': 'A41', 'tiger:county': 'Harney, OR', 'tracktype': 'grade4'}	0	128
SAMEA7724224	42.26074	-118.60881	way	702941924	42.2624963	-118.6037315	461.304206727213	Trout Creek	{'name': 'Trout Creek', 'source': 'NHD', 'waterway': 'stream'}	0	129
SAMEA7724225	44.52175	-123.7665	node	9009188207	44.5151374	-123.773153	904.922320214362		{'highway': 'crossing'}	0	831
SAMEA7724225	44.52175	-123.7665	way	5467719	44.5231786	-123.763149	309.535294544727		{'highway': 'track', 'surface': 'gravel', 'tiger:cfcc': 'A41', 'tiger:county': 'Lincoln, OR', 'tiger:reviewed': 'no'}	0	982
SAMEA7724225	44.52175	-123.7665	way	5468109	44.5212222	-123.7673673	90.4008172431701		{'highway': 'track', 'tiger:cfcc': 'A41', 'tiger:county': 'Lincoln, OR', 'tiger:reviewed': 'no'}	0	983
SAMEA7724225	44.52175	-123.7665	way	358580746	44.5185241	-123.7694294	427.327041233825	United States Forest Service Road 3119	{'alt_name': 'Bull Run', 'highway': 'unclassified', 'name': 'United States Forest Service Road 3119', 'ref': 'FR 3119', 'short_name': 'USFS 3119 Rd', 'surface': 'gravel'}	0	984
SAMEA7724225	44.52175	-123.7665	way	358580762	44.5259399	-123.7676129	474.175998387452	United States Forest Service Road 3119	{'alt_name': 'Bull Run', 'highway': 'unclassified', 'name': 'United States Forest Service Road 3119', 'ref': 'FR 3119', 'short_name': 'USFS 3119 Rd', 'surface': 'gravel'}	0	985
SAMEA7724225	44.52175	-123.7665	way	358580765	44.5258483	-123.7689505	495.3911128299		{'highway': 'track'}	0	986
SAMEA7724225	44.52175	-123.7665	way	359492026	44.5259399	-123.7676129	474.175998387452		{'highway': 'track', 'tiger:cfcc': 'A41', 'tiger:county': 'Lincoln, OR', 'tiger:reviewed': 'no'}	0	987
SAMEA7724225	44.52175	-123.7665	way	553647615	44.5275671	-123.7626673	714.640980986516	Branch Creek	{'intermittent': 'yes', 'name': 'Branch Creek', 'source': 'NHD', 'waterway': 'stream'}	0	988
SAMEA7724225	44.52175	-123.7665	way	553647648	44.5282191	-123.7621213	798.707126955531	Branch Creek	{'name': 'Branch Creek', 'source': 'NHD', 'waterway': 'stream'}	0	989
SAMEA7724225	44.52175	-123.7665	way	557738882	44.5245277	-123.7688829	362.058261186482	Gopher Creek	{'intermittent': 'yes', 'name': 'Gopher Creek', 'source': 'NHD', 'waterway': 'stream'}	0	990
SAMEA7724225	44.52175	-123.7665	way	973408151	44.5259399	-123.7676129	474.175998387452	Branch Creek Segment	{'bicycle': 'no', 'description': 'This is a segment of the Corvallis to the Sea (C2C) Trail (https://c2ctrail.org)', 'foot': 'yes', 'highway': 'footway', 'horse': 'no', 'motor_vehicle': 'no', 'name': 'Branch Creek Segment', 'surface': 'dirt', 'width': '1'}	0	991
SAMEA7724225	44.52175	-123.7665	way	973412147	44.5217965	-123.7671499	51.7829959826655	Bull Run Segment	{'bicycle': 'no', 'description': 'This is a segment of the Corvallis to the Sea (C2C) Trail (https://c2ctrail.org)', 'foot': 'yes', 'highway': 'footway', 'horse': 'no', 'motor_vehicle': 'no', 'name': 'Bull Run Segment', 'surface': 'dirt', 'width': '1'}	0	992
SAMEA7724225	44.52175	-123.7665	way	973412958	44.5212222	-123.7673673	90.4008172431701	Bull Run Segment	{'bicycle': 'no', 'description': 'This is a segment of the Corvallis to the Sea (C2C) Trail (https://c2ctrail.org)', 'foot': 'yes', 'highway': 'footway', 'horse': 'no', 'motor_vehicle': 'no', 'name': 'Bull Run Segment', 'surface': 'dirt', 'width': '1'}	0	993
SAMEA7724225	44.52175	-123.7665	way	973415379	44.5185241	-123.7694294	427.327041233825	Bull Run Segment	{'bicycle': 'no', 'description': 'This is a segment of the Corvallis to the Sea (C2C) Trail (https://c2ctrail.org)', 'foot': 'yes', 'highway': 'footway', 'horse': 'no', 'motor_vehicle': 'no', 'name': 'Bull Run Segment', 'surface': 'dirt', 'width': '1'}	0	994
SAMEA7724225	44.52175	-123.7665	way	1104829445	44.5246458	-123.7666185	322.135283889333	United States Forest Service Road 3119	{'alt_name': 'Bull Run', 'highway': 'unclassified', 'name': 'United States Forest Service Road 3119', 'ref': 'FR 3119', 'short_name': 'USFS 3119 Rd', 'surface': 'gravel'}	0	995
SAMEA7724225	44.52175	-123.7665	way	1104829446	44.5212815	-123.7664381	52.3254605849674	United States Forest Service Road 3119	{'alt_name': 'Bull Run', 'highway': 'unclassified', 'name': 'United States Forest Service Road 3119', 'ref': 'FR 3119', 'short_name': 'USFS 3119 Rd', 'surface': 'gravel'}	0	996
SAMEA7724225	44.52175	-123.7665	way	1104829447	44.5188791	-123.7690357	377.257072891079	United States Forest Service Road 3119	{'alt_name': 'Bull Run', 'highway': 'unclassified', 'name': 'United States Forest Service Road 3119', 'ref': 'FR 3119', 'short_name': 'USFS 3119 Rd', 'surface': 'gravel'}	0	997
SAMEA7724225	44.52175	-123.7665	way	1104829452	44.5245004	-123.7689337	361.604844827602	Gopher Creek	{'name': 'Gopher Creek', 'source': 'NHD', 'waterway': 'stream'}	0	998
SAMEA7724225	44.52175	-123.7665	relation	14706511	44.5217965	-123.7671499	51.7829959826655	Corvallis-to-the-Sea Trail	{'name': 'Corvallis-to-the-Sea Trail', 'network': 'rwn', 'route': 'hiking', 'short_name': 'C2C', 'type': 'route'}	0	999
SAMEA7724226	45.87244	-119.57654	way	5092294	45.878981	-119.5837355	916.13472481633		{'access': 'private', 'highway': 'track'}	0	3
SAMEA7724226	45.87244	-119.57654	way	407330363	45.8790077	-119.5801232	781.20379600308		{'attribution': 'Fish and Wildlife Service'}	0	4
SAMEA7724226	45.87244	-119.57654	relation	6100247	45.8790077	-119.5801232	781.20379600308	Umatilla National Wildlife Refuge	"{'boundary': 'protected_area', 'gnis:feature_id': '1531624', 'leisure': 'nature_reserve', 'name': 'Umatilla National Wildlife Refuge', 'note': 'This also has deprecated GNIS id 1133437 for the ""Oregon"" side.', 'operator': 'United States Fish and Wildlife Service', 'operator:short': 'FWS', 'operator:type': 'public', 'operator:wikidata': 'Q674113', 'ownership': 'national', 'protect_class': '4', 'protected': 'perpetuity', 'protected_area': 'wildlife_refuge', 'protection_title': 'National Wildlife Refuge', 'type': 'boundary'}"	0	5
SAMEA7724227	43.2122	-124.35476	relation	1467877	43.2142581	-124.3541971	233.35252402534	Oregon Coast Scenic Bikeway	{'name': 'Oregon Coast Scenic Bikeway', 'network': 'rcn', 'ref': 'OC', 'route': 'bicycle', 'type': 'route'}	0.940185626286638	1
SAMEA7724227	43.2122	-124.35476	way	5332892	43.2128042	-124.3644736	790.061599488524		{'access': 'private', 'highway': 'service', 'service': 'driveway', 'tiger:cfcc': 'A74', 'tiger:county': 'Coos, OR', 'tiger:reviewed': 'no'}	0	151
SAMEA7724227	43.2122	-124.35476	way	5335969	43.2048185	-124.352819	835.724420013906		{'highway': 'residential', 'tiger:cfcc': 'A41', 'tiger:county': 'Coos, OR', 'tiger:reviewed': 'no'}	0	152
SAMEA7724227	43.2122	-124.35476	way	5337106	43.2142581	-124.3541971	233.35252402534		{'highway': 'service', 'service': 'driveway', 'tiger:cfcc': 'A41', 'tiger:county': 'Coos, OR', 'tiger:reviewed': 'no'}	0	153
SAMEA7724227	43.2122	-124.35476	way	5339592	43.2075057	-124.3563362	537.385971322661		{'highway': 'track', 'surface': 'unpaved', 'tiger:cfcc': 'A41', 'tiger:county': 'Coos, OR', 'tiger:reviewed': 'no'}	0	154
SAMEA7724227	43.2122	-124.35476	way	5339992	43.217139	-124.354155	551.375843930018		{'highway': 'track', 'surface': 'unpaved', 'tiger:cfcc': 'A41', 'tiger:county': 'Coos, OR', 'tiger:reviewed': 'no'}	0	155
SAMEA7724227	43.2122	-124.35476	way	5340720	43.213275	-124.35062	356.166294997157		{'highway': 'residential', 'tiger:cfcc': 'A41', 'tiger:county': 'Coos, OR', 'tiger:reviewed': 'no', 'tiger:separated': 'no', 'tiger:source': 'tiger_import_dch_v0.6_20070808', 'tiger:tlid': '136989916', 'tiger:upload_uuid': 'bulk_upload.pl-2942b97e-42c4-41d2-9942-8c2bd0ceb333'}	0	156
SAMEA7724227	43.2122	-124.35476	way	5350157	43.2051319	-124.3542129	787.186644675911	County Dump Road	{'highway': 'residential', 'name': 'County Dump Road', 'tiger:cfcc': 'A41', 'tiger:county': 'Coos, OR', 'tiger:name_base': 'County Dump', 'tiger:name_type': 'Rd', 'tiger:reviewed': 'no'}	0	157
SAMEA7724227	43.2122	-124.35476	way	5350554	43.214795	-124.3636758	778.020787514404	Randolph Trail Road	{'alt_name': 'East Humphreys Road', 'highway': 'unclassified', 'name': 'Randolph Trail Road', 'surface': 'asphalt', 'tiger:cfcc': 'A41', 'tiger:county': 'Coos, OR', 'tiger:name_base': 'Randolph Trail', 'tiger:name_base_1': 'East Humphreys', 'tiger:name_type': 'Rd', 'tiger:name_type_1': 'Rd', 'tiger:reviewed': 'no'}	0	158
SAMEA7724227	43.2122	-124.35476	way	5350564	43.2142581	-124.3541971	233.35252402534	Randolph Trail Road	{'alt_name': 'East Humphreys Road', 'highway': 'unclassified', 'name': 'Randolph Trail Road', 'surface': 'asphalt', 'tiger:cfcc': 'A41', 'tiger:county': 'Coos, OR', 'tiger:name_base': 'Randolph Trail', 'tiger:name_base_1': 'East Humphreys', 'tiger:name_type': 'Rd', 'tiger:name_type_1': 'Rd', 'tiger:reviewed': 'no'}	0	159
SAMEA7724227	43.2122	-124.35476	way	5353596	43.2142581	-124.3541971	233.35252402534	Whiskey Run Road	{'highway': 'unclassified', 'name': 'Whiskey Run Road', 'surface': 'asphalt', 'tiger:cfcc': 'A41', 'tiger:county': 'Coos, OR', 'tiger:name_base': 'Whiskey Run', 'tiger:name_type': 'Rd', 'tiger:reviewed': 'no'}	0	160
SAMEA7724227	43.2122	-124.35476	way	559201314	43.2100692	-124.3499748	454.457215446714	Sevenmile Creek	{'name': 'Sevenmile Creek', 'source': 'NHD', 'waterway': 'stream'}	0	161
SAMEA7724228	42.237306	-123.654694	node	1417047242	42.2320597	-123.6603692	747.405916462554		{'barrier': 'gate', 'material': 'steel'}	0	450
SAMEA7724228	42.237306	-123.654694	node	5222108101	42.2337878	-123.6610831	655.527060017003		{'barrier': 'gate'}	0	509
SAMEA7724228	42.237306	-123.654694	node	5222108102	42.2332551	-123.6590975	578.207405624993		{'tourism': 'viewpoint'}	0	510
